salt,salt_con,substrate1,con1,substrate2,con2,substrate3,con3,substrate4,con4,substrate5,con5,temperature,ionic
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-4.623325242
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.424678535
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.382465196
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.403670013
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.515936092
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.429104488
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.479537358
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.41695422
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.722634133
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.87822886
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.072422526
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.691973605
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.78238825
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-4.041310725
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.384780279
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.694849206
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.064658009
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.125261002
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.023854684
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.954524694
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.944092885
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.965918982
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-2.70843904
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.9726572
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-3.988085062
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,FC(F)(C1=NC(C#N)=C([N-]1)C#N)F.CCCCN2C=C[N+](C)=C2,50,O,0,O,0,O,0,20,-4.049033705
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.224768648
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.943228018
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.601873753
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.700115252
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-4.425308093
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.328521203
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.104492209
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.150952328
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.033964875
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.933168265
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.01512561
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.311918576
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.471160492
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.496997879
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.562440301
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-4.080969993
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-4.009497417
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.459554036
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.237717442
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.426761219
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.681899047
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.917065125
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.841925543
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.715895291
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.69526725
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.814740832
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-2.451697276
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.349572035
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.375867848
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1CCCO1,50,O,0,O,0,O,0,20,-3.490568491
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.253235677
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.991048485
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.688466517
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.703864295
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-4.617427235
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.358376618
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.132008626
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.187668971
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.199253411
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.067504504
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.130605672
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.319517983
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.496053528
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.556156856
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.652936834
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-4.059874953
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.989286084
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.623613363
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.256478972
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.465709604
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.668867297
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.926515466
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.851582087
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.75056444
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.731417502
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.823954409
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-2.488997816
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.530086829
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.534219202
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=C1OCCO1,50,O,0,O,0,O,0,20,-3.648150959
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-2.932706904
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.321053974
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.59875771
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.278714361
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-4.507962374
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.400732698
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-2.788776428
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-2.923658289
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.561476604
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.532846392
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.595513198
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.406757394
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.128782776
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.970186024
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.178748202
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-4.237888605
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-4.609887909
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.974623697
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.363298646
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.901527159
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.286086647
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.63480219
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.483452846
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.517870694
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.48046097
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.515503214
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.894146269
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.917881897
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-3.882356189
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(C(C)CCC1)=O,50,O,0,O,0,O,0,20,-4.021585231
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-2.776541602
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.098998716
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.420158085
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.006603036
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-4.272100694
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.201856023
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-2.637829106
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-2.766951518
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.365578453
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.343837211
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.411408094
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.210070775
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-2.983204453
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.796043357
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.038850854
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-4.133153068
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-4.548316206
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.689163158
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.157253514
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.649587113
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.142740512
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.397026973
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.217653715
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.273855974
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.226021118
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.261902564
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.669301036
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.645801725
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.602961735
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,O=S1(CCCC1)=O,50,O,0,O,0,O,0,20,-3.733947096
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.537201287
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.019454928
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.972844978
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.439012228
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-6.057449964
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.911720246
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.464534364
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.678314641
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.166453865
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.108395183
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.117340881
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.909921308
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-3.771668943
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.217904177
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.751899879
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.061926386
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.009086019
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-5.754022973
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.904562026
F[P-](F)(F)(F)(F)F.[Li+],1,CC1=CC=CC=C1,50,OCCOC(NCCCOCCOCCOCCCNC(CCO)=O)=O,50,O,0,O,0,O,0,20,-4.30738964
